;website;salary_min;salary_max;salary_comment;vacancy_name;vacancy_url;employer_name;employer_url;location;salary_currency
601;hh.ru;;200000;;Middle Backend Developer (PHP, Yii);https://spb.hh.ru/vacancy/38144682?query=php;АО ИНКОМА;https://hh.ru/employer/147;Москва;руб.
602;hh.ru;50000;70000;;Веб-разработчик (full-stack);https://spb.hh.ru/vacancy/38713912?query=php; Deepleads;https://hh.ru/employer/4841550;Москва;руб.
603;hh.ru;120000;;;Web-разработчик (Битрикс);https://spb.hh.ru/vacancy/38643554?query=php;ЗАО Ирбис-Т;https://hh.ru/employer/2825528;Тула;руб.
604;hh.ru;;150000;;Web-программист;https://spb.hh.ru/vacancy/38403339?query=php;ООО ДокЛаб;https://hh.ru/employer/641194;Москва, Сокольники;руб.
605;hh.ru;;;;Full-Stack PHP Developer;https://spb.hh.ru/vacancy/38867542?query=php; FORTE Group;https://hh.ru/employer/1513695;Минск, Грушевка;
606;hh.ru;40000;50000;;Web-программист;https://spb.hh.ru/vacancy/38678032?query=php; Автоброкер (ИП Епищенко Леонид Алексеевич);https://hh.ru/employer/1139714;Самара, Спортивная;руб.
607;hh.ru;50000;70000;;Web-программист (PHP, Senior);https://spb.hh.ru/vacancy/31296144?query=php;ООО ПРОГРАММНЫЙ ЦЕНТР;https://hh.ru/employer/1671906;Киров (Кировская область);руб.
608;hh.ru;80000;200000;;Веб-разработчик (программирование);https://spb.hh.ru/vacancy/38851223?query=php; Watch Town;https://hh.ru/employer/3641306;Москва, Щелковская;руб.
609;hh.ru;30000;50000;;Веб-разработчик;https://spb.hh.ru/vacancy/38940237?query=php;ООО Муравейник;https://hh.ru/employer/885119;Уфа;руб.
610;hh.ru;5000;;;Веб-разработчик (Удаленно);https://spb.hh.ru/vacancy/38931759?query=php;ООО Школа цифровых технологий;https://hh.ru/employer/2123139;Томск;руб.
611;hh.ru;;;;WEB-разработчик;https://spb.hh.ru/vacancy/38960205?query=php; Адвантум;https://hh.ru/employer/12499;Москва, Динамо;
612;hh.ru;;;;PHP-разработчик (1C - Bitrix);https://spb.hh.ru/vacancy/36915161?query=php; Инком, Стройцентр;https://hh.ru/employer/116240;Чебоксары;
613;hh.ru;;;;PHP-разработчик;https://spb.hh.ru/vacancy/37552028?query=php; WebMasters Russia;https://hh.ru/employer/1035551;Санкт-Петербург, Владимирская и еще 2 ;
614;hh.ru;35000;50000;;PHP-программист;https://spb.hh.ru/vacancy/38621623?query=php;ООО Интернет-Проекты;https://hh.ru/employer/3611017;Пермь;руб.
615;hh.ru;;;;PHP-программист;https://spb.hh.ru/vacancy/38663734?query=php;ООО Резольвента;https://hh.ru/employer/950200;Новосибирск;
616;hh.ru;;170000;;Senior PHP developer/ Teamlead;https://spb.hh.ru/vacancy/38206735?query=php; Digift;https://hh.ru/employer/3881763;Санкт-Петербург, Старая Деревня;руб.
617;hh.ru;;120000;;PHP Backend программист;https://spb.hh.ru/vacancy/38382039?query=php; Demis Group;https://hh.ru/employer/59729;Самара;руб.
618;hh.ru;;;;Full stack разработчик (PHP/Go, React);https://spb.hh.ru/vacancy/38083513?query=php;ПАО ТАТТЕЛЕКОМ;https://hh.ru/employer/672459;Казань;
619;hh.ru;80000;;;Битрикс разработчик (удаленно);https://spb.hh.ru/vacancy/39014673?query=php; Man Web Interactive;https://hh.ru/employer/1680984;Москва;руб.
620;hh.ru;;;;Front-end разработчик (react);https://spb.hh.ru/vacancy/38872821?query=php; К50;https://hh.ru/employer/1415518;Москва;
621;hh.ru;140000;;;PHP Developer / Laravel;https://spb.hh.ru/vacancy/38239045?query=php; Skillbox;https://hh.ru/employer/2863076;Москва;руб.
622;hh.ru;;;;PHP-разработчик удаленно;https://spb.hh.ru/vacancy/36967087?query=php; ПРАВО.РУ;https://hh.ru/employer/727029;Самара;
623;hh.ru;;;;PHP (Laravel) Developer;https://spb.hh.ru/vacancy/38950696?query=php; Andersen;https://hh.ru/employer/851604;Санкт-Петербург;
624;hh.ru;80000;100000;;Web-программист / Web-разработчик (Frontend-разработчик Middle);https://spb.hh.ru/vacancy/39019734?query=php;ООО РусВент МСК;https://hh.ru/employer/2262404;Москва, Волоколамская и еще 1 ;руб.
625;hh.ru;50000;80000;;Web разработчик (php, Bitrix24);https://spb.hh.ru/vacancy/38942010?query=php; Первый Бит;https://hh.ru/employer/3177;Новосибирск;руб.
626;hh.ru;;;;Web-программист;https://spb.hh.ru/vacancy/38675085?query=php; Круизный центр Инфофлот;https://hh.ru/employer/780531;Оренбург;
627;hh.ru;60000;90000;;Разработчик Битрикс/PHP (senior);https://spb.hh.ru/vacancy/38983809?query=php; Joinpro;https://hh.ru/employer/4491150;Москва;руб.
628;hh.ru;150000;;;Web-программист (senior);https://spb.hh.ru/vacancy/38745617?query=php;ООО Фарт;https://hh.ru/employer/2973633;Казань;руб.
629;hh.ru;;;;PHP (Full-stack) Developer;https://spb.hh.ru/vacancy/38739964?query=php;ООО Логиклайк;https://hh.ru/employer/1986952;Минск;
630;hh.ru;160000;;;Программист Битрикс 24;https://spb.hh.ru/vacancy/38628368?query=php; ESTIMA CERAMICA;https://hh.ru/employer/2334525;Москва;руб.
631;hh.ru;100000;150000;;PHP/MySQL developer;https://spb.hh.ru/vacancy/35896101?query=php; Оджетто;https://hh.ru/employer/883362;Таганрог;руб.
632;hh.ru;137000;;;Full-Stack Laravel разработчик;https://spb.hh.ru/vacancy/38513840?query=php; Creative Mind bureau;https://hh.ru/employer/742523;Санкт-Петербург;руб.
633;hh.ru;90000;110000;;Frontend-разработчик (middle/senior);https://spb.hh.ru/vacancy/38651874?query=php; NetCat;https://hh.ru/employer/660319;Челябинск;руб.
634;hh.ru;;;;PHP Backend - 1С-Bitrix;https://spb.hh.ru/vacancy/38558803?query=php;ООО Корсар-Сервис;https://hh.ru/employer/4400502;Москва;
635;hh.ru;30000;50000;;Веб-разработчик;https://spb.hh.ru/vacancy/39055012?query=php;ООО Айти-Сити;https://hh.ru/employer/1603506;Новокузнецк;руб.
636;hh.ru;80000;;;Web-программист;https://spb.hh.ru/vacancy/38744635?query=php;ООО Элтекс коммуникации;https://hh.ru/employer/1523550;Новосибирск;руб.
637;hh.ru;50000;100000;;Веб-разработчик Bitrix / Web-программист PHP;https://spb.hh.ru/vacancy/36934968?query=php;ООО Ай Ти Констракт;https://hh.ru/employer/1098828;Новосибирск, Студенческая;руб.
638;hh.ru;45000;90000;;PHP-разработчик;https://spb.hh.ru/vacancy/38881269?query=php;ООО «Адельфо»;https://hh.ru/employer/1446119;Барнаул;руб.
639;hh.ru;45000;70000;;Front-end developer (React);https://spb.hh.ru/vacancy/38958023?query=php;ООО МедиаГрупп;https://hh.ru/employer/1490925;Краснодар;руб.
640;hh.ru;;;;Web back-end developer (PHP);https://spb.hh.ru/vacancy/38217360?query=php; Viber;https://hh.ru/employer/1005038;Минск, Площадь Ленина;
641;hh.ru;;;;BackEnd PHP-программист;https://spb.hh.ru/vacancy/38912916?query=php;ООО АБК;https://hh.ru/employer/1320790;Москва;
642;hh.ru;80000;;;Веб-разработчик / PHP-программист;https://spb.hh.ru/vacancy/38916700?query=php; FIRECODE;https://hh.ru/employer/1077380;Ростов-на-Дону;руб.
643;hh.ru;80000;150000;;Web- Программист;https://spb.hh.ru/vacancy/38995954?query=php; ВМКом, Кадровый центр;https://hh.ru/employer/833156;Москва;руб.
644;hh.ru;170000;;;Ведущий PHP-программист;https://spb.hh.ru/vacancy/36131994?query=php; ГлавДоставка;https://hh.ru/employer/556036;Москва;руб.
645;hh.ru;130000;200000;;Backend разработчик (PHP);https://spb.hh.ru/vacancy/38246117?query=php;ООО Ленремонт;https://hh.ru/employer/1776736;Санкт-Петербург;руб.
646;hh.ru;;;;Стажер-программист PHP (удаленно);https://spb.hh.ru/vacancy/38894590?query=php; 8d9.ru;https://hh.ru/employer/3280961;Москва;
647;hh.ru;30000;50000;;HTML-верстальщик / Web-технолог;https://spb.hh.ru/vacancy/38753459?query=php;ООО Ай Ти Констракт;https://hh.ru/employer/1098828;Новосибирск, Студенческая;руб.
648;hh.ru;40000;80000;;WEB-программист (Full Stack);https://spb.hh.ru/vacancy/36897966?query=php; KINETICA performance agency;https://hh.ru/employer/419015;Барнаул;руб.
649;hh.ru;50000;90000;;Full stack developer (Bitrix, PHP, JavaScript, jQuery, CMS);https://spb.hh.ru/vacancy/38469343?query=php;ООО Первый Гипермаркет Мебели;https://hh.ru/employer/2467244;Челябинск;руб.
650;hh.ru;30000;150000;;Web-мастер.;https://spb.hh.ru/vacancy/37102095?query=php;ООО Патриот;https://hh.ru/employer/810135;Воронеж;руб.
651;hh.ru;;;;Битрикс разработчик / WEB PHP программист;https://spb.hh.ru/vacancy/38524736?query=php;ИП Иванова Дарья Олеговна;https://hh.ru/employer/4423636;Москва;
652;hh.ru;55000;;;Symfony PHP7 разработчик (удалённо);https://spb.hh.ru/vacancy/39025057?query=php; Start Mobile;https://hh.ru/employer/598457;Москва;руб.
653;hh.ru;240000;300000;;PHP developer;https://spb.hh.ru/vacancy/38715198?query=php; Progressive Mind;https://hh.ru/employer/4712659;Москва, Международная;руб.
654;hh.ru;;;;PHP-разработчик;https://spb.hh.ru/vacancy/37413548?query=php; Программный Продукт, ИТ-компания;https://hh.ru/employer/2393;Москва, Парк Победы и еще 1 ;
655;hh.ru;50000;90000;;Web-разработчик;https://spb.hh.ru/vacancy/37531370?query=php; WineStyle;https://hh.ru/employer/726980;Москва;руб.
656;hh.ru;;;;Backend-разработчик (Bitrix PHP);https://spb.hh.ru/vacancy/37624615?query=php;ООО КОНТАКТОН;https://hh.ru/employer/2998867;Владимир;
657;hh.ru;40000;;;Программист Back-end Middle (удаленно);https://spb.hh.ru/vacancy/38555029?query=php;ООО СмартСофт;https://hh.ru/employer/1792365;Самара;руб.
658;hh.ru;100000;150000;;Middle/Senior Full Stack Web Developer;https://spb.hh.ru/vacancy/38838956?query=php;ИП Букреев Александр Павлович;https://hh.ru/employer/3348977;Москва;руб.
659;hh.ru;25000;40000;;Web-программист;https://spb.hh.ru/vacancy/38545523?query=php; Мебельная компания МАРКС;https://hh.ru/employer/1182958;Благовещенск (Амурская область);руб.
660;hh.ru;;;;Web-разработчик;https://spb.hh.ru/vacancy/39049471?query=php; ХайТэк Девелопмент Групп;https://hh.ru/employer/771552;Ульяновск;
661;hh.ru;120000;;;Full stack web-developer;https://spb.hh.ru/vacancy/38989832?query=php; АРК;https://hh.ru/employer/1225915;Омск;руб.
662;hh.ru;50000;90000;;Bitrix / Битрикс Full-stack (PHP, middle);https://spb.hh.ru/vacancy/38737167?query=php;ООО Гора Студио;https://hh.ru/employer/3994823;Санкт-Петербург, Спортивная и еще 1 ;руб.
663;hh.ru;25000;;;Стажер-программист PHP;https://spb.hh.ru/vacancy/38904004?query=php;ООО Юмакс;https://hh.ru/employer/2762920;Ростов-на-Дону;руб.
664;hh.ru;;;;Ведущий PHP разработчик (Full-Stack);https://spb.hh.ru/vacancy/34905300?query=php;ООО Домиленд;https://hh.ru/employer/2875859;Москва, Октябрьское поле и еще 1 ;
665;hh.ru;2000;2500;;Senior Backend Developer (Node.js);https://spb.hh.ru/vacancy/38855612?query=php; Action1 Corporation;https://hh.ru/employer/3203447;Одесса;USD
666;hh.ru;150000;200000;;WEB-разработчик (full-stack);https://spb.hh.ru/vacancy/38868304?query=php;ТОО IAG (Ай Эй Джи);https://hh.ru/employer/4430809;Алматы;KZT
667;hh.ru;45000;60000;;Веб программист full stack (LAMP);https://spb.hh.ru/vacancy/38966424?query=php; Rocket Business;https://hh.ru/employer/661688;Ростов-на-Дону;руб.
668;hh.ru;120000;160000;;Php backend developer;https://spb.hh.ru/vacancy/38844804?query=php;ИП Мигалин Антон Сергеевич;https://hh.ru/employer/1532208;Тула;руб.
669;hh.ru;;;;Fullstack Dev (PHP, JS);https://spb.hh.ru/vacancy/38375715?query=php; Spice Agency;https://hh.ru/employer/654435;Москва, Беговая и еще 1 ;
670;hh.ru;30000;40000;;Web-программист;https://spb.hh.ru/vacancy/38503716?query=php; WEB-студия KADABR;https://hh.ru/employer/4687414;Тамбов;руб.
671;hh.ru;80000;120000;;JavaScript - разработчик (front-end) - middle;https://spb.hh.ru/vacancy/37850505?query=php;ООО Egamings, филиал г. Псков;https://hh.ru/employer/2661787;Воронеж;руб.
672;hh.ru;90000;120000;;Middle/Senior frontend разработчик (Angular);https://spb.hh.ru/vacancy/38842616?query=php; Эшелон 960;https://hh.ru/employer/1702543;Москва, Каширская;руб.
673;hh.ru;35000;80000;;Веб-программист;https://spb.hh.ru/vacancy/37153897?query=php;ООО АЛТАСИБ;https://hh.ru/employer/885607;Барнаул;руб.
674;hh.ru;100000;;;Разработчик PHP full stack;https://spb.hh.ru/vacancy/38960182?query=php; Сотранс, группа компаний;https://hh.ru/employer/189898;Санкт-Петербург;руб.
675;hh.ru;120000;;;Fullstack-разработчик (JS);https://spb.hh.ru/vacancy/38560526?query=php;ИП Богер Константин Викторович;https://hh.ru/employer/4823239;Новосибирск;руб.
676;hh.ru;;;;PHP (Laravel) Developer;https://spb.hh.ru/vacancy/38950695?query=php; Andersen;https://hh.ru/employer/851604;Минск;
677;hh.ru;;;;Начинающий веб программист - разработчик (PHP, JS);https://spb.hh.ru/vacancy/38848765?query=php;ООО ТОП СПОРТС;https://hh.ru/employer/2127980;Самара;
678;hh.ru;33000;40000;;Web-программист;https://spb.hh.ru/vacancy/38670312?query=php;ИП Шахов Олег Михайлович;https://hh.ru/employer/4826329;Севастополь;руб.
679;hh.ru;50000;80000;;Web developer (php, Bitrix24);https://spb.hh.ru/vacancy/38390143?query=php; Первый Бит;https://hh.ru/employer/3177;Красноярск;руб.
680;hh.ru;;;;Программист Full-Stack (Laravel);https://spb.hh.ru/vacancy/39048886?query=php;ООО Моссэбо КМ;https://hh.ru/employer/1750041;Санкт-Петербург, Петроградская;
681;hh.ru;80000;;;Разработчик PHP+JS+SQL (fullstack, удаленно, remote);https://spb.hh.ru/vacancy/39025730?query=php;ИП Быков Я.А.;https://hh.ru/employer/593353;Москва;руб.
682;hh.ru;30000;80000;;Веб-программист;https://spb.hh.ru/vacancy/24111093?query=php; ЮниВеб;https://hh.ru/employer/1196086;Тула;руб.
683;hh.ru;40000;60000;;Веб-программист/Разработчик (PHP, Bitrix);https://spb.hh.ru/vacancy/38513419?query=php; Информатика и Сервис;https://hh.ru/employer/653146;Санкт-Петербург, Пролетарская;руб.
684;hh.ru;50000;;;Middle PHP-разработчик (yii2);https://spb.hh.ru/vacancy/37851441?query=php; Пиком;https://hh.ru/employer/1125378;Ижевск;руб.
685;hh.ru;;100000;;Программист PHP/Веб-разработчик;https://spb.hh.ru/vacancy/38507489?query=php;ООО Имплант.ру;https://hh.ru/employer/1007135;Москва, Савеловская;руб.
686;hh.ru;;;;PHP-программист (Bitrix);https://spb.hh.ru/vacancy/38732801?query=php; Корпорация ЭЛАР;https://hh.ru/employer/4526;Москва;
687;hh.ru;60000;;;PHP-программист (Backend);https://spb.hh.ru/vacancy/38708534?query=php; ПроКонтекст;https://hh.ru/employer/654795;Москва;руб.
688;hh.ru;60000;120000;;PHP программист;https://spb.hh.ru/vacancy/38889967?query=php;ООО Виенто;https://hh.ru/employer/105697;Москва;руб.
689;hh.ru;90000;110000;;PHP-разработчик;https://spb.hh.ru/vacancy/38850749?query=php; R-брокер;https://hh.ru/employer/828196;Екатеринбург;руб.
690;hh.ru;;;;Team lead (Wordpress);https://spb.hh.ru/vacancy/38733879?query=php; Медиаликс;https://hh.ru/employer/1520135;Москва, Тульская;
691;hh.ru;;;;PHP Developer;https://spb.hh.ru/vacancy/38585328?query=php;ООО Каршеринг Руссия;https://hh.ru/employer/3233751;Москва, Преображенская площадь и еще 1 ;
692;hh.ru;;;;Программист PHP;https://spb.hh.ru/vacancy/38494648?query=php; ФБУН ЦНИИ Эпидемиологии Роспотребнадзора;https://hh.ru/employer/950;Москва, Перово;
693;hh.ru;;;;PHP-программист 1С Битрикс;https://spb.hh.ru/vacancy/38555811?query=php; Кенгуру;https://hh.ru/employer/2146;Москва;
694;hh.ru;;;;PHP-программист;https://spb.hh.ru/vacancy/38886584?query=php;ООО ИММО;https://hh.ru/employer/3114205;Красноярск;
695;hh.ru;;;;Web - верстальщик;https://spb.hh.ru/vacancy/35486710?query=php;ООО ВИК-Энерго;https://hh.ru/employer/975253;Владимир;
696;hh.ru;;;;PHP-developer;https://spb.hh.ru/vacancy/38498453?query=php;ООО МобайлДевелопмент (IceRock Development);https://hh.ru/employer/1573791;Новосибирск;
697;hh.ru;;;;Программист 1С-Битрикс/WEB – разработчик (программист PHP);https://spb.hh.ru/vacancy/39022620?query=php; Потребительский кооператив Взаимная кооперация;https://hh.ru/employer/1482237;Санкт-Петербург, Обводный Канал;
698;hh.ru;;;;PHP-программист (Битрикс);https://spb.hh.ru/vacancy/37047738?query=php; АСТ-Интернэшнл инваэронмэнт;https://hh.ru/employer/5382;Москва;
699;hh.ru;100000;120000;;Программист PHP;https://spb.hh.ru/vacancy/37463452?query=php; «ОФИСМАГ», Корпоративное направление;https://hh.ru/employer/840485?dpt=840485-840485-corp;Тамбов;руб.
700;hh.ru;;;;PHP – программист (удаленно);https://spb.hh.ru/vacancy/37489619?query=php; Media Line;https://hh.ru/employer/4693908;Москва;
701;hh.ru;120000;;;Программист PHP;https://spb.hh.ru/vacancy/38596521?query=php; WEB2U;https://hh.ru/employer/1001638;Санкт-Петербург;руб.
702;hh.ru;;;;Full stack разработчик (PHP+React+Typo3);https://spb.hh.ru/vacancy/39020367?query=php; Andersen;https://hh.ru/employer/851604;Минск;
703;hh.ru;100000;120000;;Программист PHP;https://spb.hh.ru/vacancy/37463328?query=php; «ОФИСМАГ», Корпоративное направление;https://hh.ru/employer/840485?dpt=840485-840485-corp;Курск;руб.
704;hh.ru;90000;;;Web-программист (middle);https://spb.hh.ru/vacancy/38744101?query=php;ООО Фарт;https://hh.ru/employer/2973633;Казань;руб.
705;hh.ru;60000;100000;;Преподаватель WEB-разработка Full-stack;https://spb.hh.ru/vacancy/38783725?query=php;ООО Академия Шаг;https://hh.ru/employer/4037398;Москва;руб.
706;hh.ru;200000;;;PHP Team Lead;https://spb.hh.ru/vacancy/38808736?query=php; Технопарк;https://hh.ru/employer/26250;Москва;руб.
707;hh.ru;70000;;;Web-программист 1С-Битрикс;https://spb.hh.ru/vacancy/38673362?query=php; Топ-7, Интернет-компания;https://hh.ru/employer/647094;Нижний Новгород;руб.
708;hh.ru;;;;Веб-программист;https://spb.hh.ru/vacancy/36398712?query=php; Persona Colta;https://hh.ru/employer/2928824;Кемерово;
709;hh.ru;50000;80000;;Веб-программист Битрикс;https://spb.hh.ru/vacancy/37827122?query=php;ООО СУБКОНТО УРАЛ;https://hh.ru/employer/560625;Нижний Тагил;руб.
710;hh.ru;;100000;;PHP-разработчик/Программист (Bitrix) удалённо;https://spb.hh.ru/vacancy/38928923?query=php;ООО Кодеры;https://hh.ru/employer/4181561;Краснодар;руб.
711;hh.ru;;;;Middle PHP developer;https://spb.hh.ru/vacancy/38597849?query=php; Сінево;https://hh.ru/employer/664739;Киев;
712;hh.ru;2000;2500;;Senior Backend Developer (Node.js);https://spb.hh.ru/vacancy/38855610?query=php; Action1 Corporation;https://hh.ru/employer/3203447;Гомель;USD
713;hh.ru;2000;2500;;Senior Backend Developer (Node.js);https://spb.hh.ru/vacancy/38855611?query=php; Action1 Corporation;https://hh.ru/employer/3203447;Киев;USD
714;hh.ru;70000;;;Senior PHP Developer/Веб-программист;https://spb.hh.ru/vacancy/38943017?query=php; Центр Интернет-Технологий Факт;https://hh.ru/employer/939762;Орск;руб.
715;hh.ru;50000;;;Программист PHP;https://spb.hh.ru/vacancy/38905040?query=php; Фермерский кооператив Солнечная горка;https://hh.ru/employer/3277203;Гатчина;руб.
716;hh.ru;;;;Fullstack web developer / Веб-разработчик;https://spb.hh.ru/vacancy/38868116?query=php;ООО АВАНГАРД;https://hh.ru/employer/557534;Санкт-Петербург, Старая Деревня;
717;hh.ru;;100000;;PHP-разработчик, бэкенд;https://spb.hh.ru/vacancy/38523014?query=php;ООО Умная Автоматизация;https://hh.ru/employer/2530226;Москва;руб.
718;hh.ru;200000;;;PHP разработчик;https://spb.hh.ru/vacancy/37174211?query=php; app smart GmbH;https://hh.ru/employer/4168373;Краснодар;руб.
719;hh.ru;80000;130000;;PHP программист (Битрикс);https://spb.hh.ru/vacancy/38548813?query=php; ЭСТЕЛАБ;https://hh.ru/employer/804963;Москва, Таганская;руб.
720;hh.ru;450000;900000;;PHP разработчик;https://spb.hh.ru/vacancy/38804223?query=php;ТОО CyberCraftGames;https://hh.ru/employer/4344699;Нур-Султан;KZT
721;hh.ru;;;;WEB - Программист PHP (Bitrix);https://spb.hh.ru/vacancy/37342124?query=php; IEK GROUP;https://hh.ru/employer/3852;Москва;
722;hh.ru;;;;Fullstack разработчик (php, Laravel);https://spb.hh.ru/vacancy/38909711?query=php; The Transport Hub;https://hh.ru/employer/4205067;Тюмень;
723;hh.ru;70000;90000;;PHP-программист;https://spb.hh.ru/vacancy/38845096?query=php; Avenue Media;https://hh.ru/employer/84838;Самара;руб.
724;hh.ru;25000;40000;;Разработчик сайтов на Wordpress;https://spb.hh.ru/vacancy/38844682?query=php; Пространство;https://hh.ru/employer/4859066;Ялта;руб.
725;hh.ru;30000;;;Программист PHP/JS;https://spb.hh.ru/vacancy/38865546?query=php; Эрпико;https://hh.ru/employer/237456;Ярославль;руб.
726;hh.ru;;;;Full-stack developer (CRM Bitrix 24);https://spb.hh.ru/vacancy/38783791?query=php; СиСофт, (CSoft);https://hh.ru/employer/4303;Москва;
727;hh.ru;;;;Наставник онлайн-курса по Python / JavaScript / PHP на Хекслете;https://spb.hh.ru/vacancy/38730078?query=php; Hexlet;https://hh.ru/employer/4307094;Москва;
728;hh.ru;50000;100000;;Веб Разработчик (php, js);https://spb.hh.ru/vacancy/38887207?query=php;ИП Князев А.А.;https://hh.ru/employer/2730605;Нижний Новгород;руб.
729;hh.ru;100000;;;Программист PHP;https://spb.hh.ru/vacancy/38892853?query=php;ООО БЭСТ БРЭНДС;https://hh.ru/employer/1437142;Москва, Нахимовский проспект;руб.
730;hh.ru;;;;Full stack разработчик (PHP+React+Typo3);https://spb.hh.ru/vacancy/39020368?query=php; Andersen;https://hh.ru/employer/851604;Санкт-Петербург;
731;hh.ru;50000;100000;;Middle PHP Developer (удаленно);https://spb.hh.ru/vacancy/38872166?query=php; 8d9.ru;https://hh.ru/employer/3280961;Москва;руб.
732;hh.ru;100000;120000;;Web-разработчик / Full-Stack developer;https://spb.hh.ru/vacancy/38791976?query=php;ООО Макромир;https://hh.ru/employer/2246746;Санкт-Петербург, Чернышевская;руб.
733;hh.ru;100000;200000;;Backend разработчик PHP (Yii2/Symfony/Laravel);https://spb.hh.ru/vacancy/38847409?query=php; Бузаев Дмитрий;https://hh.ru/employer/1935109;Самара;руб.
734;hh.ru;;;;Программист Битрикс;https://spb.hh.ru/vacancy/38800436?query=php; Сеть ювелирных магазинов КАРАТ;https://hh.ru/employer/3814919;Москва;
735;hh.ru;100000;200000;;PHP-разработчик;https://spb.hh.ru/vacancy/38675180?query=php;ООО Перфлюенс;https://hh.ru/employer/4081671;Москва;руб.
736;hh.ru;2000;2500;;Senior Backend Developer (Node.js);https://spb.hh.ru/vacancy/38855607?query=php; Action1 Corporation;https://hh.ru/employer/3203447;Минск;USD
737;hh.ru;2000;2500;;Senior Backend Developer (Node.js);https://spb.hh.ru/vacancy/38855609?query=php; Action1 Corporation;https://hh.ru/employer/3203447;Витебск;USD
738;hh.ru;100000;120000;;Программист PHP;https://spb.hh.ru/vacancy/37463297?query=php; «ОФИСМАГ», Корпоративное направление;https://hh.ru/employer/840485?dpt=840485-840485-corp;Белгород;руб.
739;hh.ru;;;;PHP-разработчик;https://spb.hh.ru/vacancy/38349385?query=php;АО Технологическая Компания Центр;https://hh.ru/employer/3565331;Москва, Международная;
740;hh.ru;;;;Fullstack PHP developer (Laravel+Vue.JS);https://spb.hh.ru/vacancy/29247950?query=php; GrowFood;https://hh.ru/employer/2104558;Санкт-Петербург;
741;hh.ru;80000;130000;;Веб-программист 1С-Битрикс (Bitrix);https://spb.hh.ru/vacancy/38647122?query=php; KISLOROD;https://hh.ru/employer/823942;Москва;руб.
742;hh.ru;70000;100000;;Web-программист (Битрикс);https://spb.hh.ru/vacancy/38984742?query=php;ИП Мигалин Антон Сергеевич;https://hh.ru/employer/1532208;Тула;руб.
743;hh.ru;20000;50000;;Junior PHP Developer (удаленно);https://spb.hh.ru/vacancy/37757645?query=php; 8d9.ru;https://hh.ru/employer/3280961;Москва;руб.
744;hh.ru;40000;60000;;Разработчик битрикс (backend или fullstack);https://spb.hh.ru/vacancy/38576929?query=php;ООО РУТЕГО;https://hh.ru/employer/1749757;Тула;руб.
745;hh.ru;100000;200000;;Разработчик Symfony (удаленная работа);https://spb.hh.ru/vacancy/38706644?query=php; 8d9.ru;https://hh.ru/employer/3280961;Москва;руб.
746;hh.ru;80000;160000;;PHP-программист/PHP-developer;https://spb.hh.ru/vacancy/38873498?query=php; Агентство страховых технологий;https://hh.ru/employer/161545;Москва, Спортивная;руб.
747;hh.ru;25000;50000;;Web-программист;https://spb.hh.ru/vacancy/38918108?query=php;ИП Асеев Роман Александрович;https://hh.ru/employer/977364;Тула;руб.
748;hh.ru;90000;;;Backend PHP Developer;https://spb.hh.ru/vacancy/38877228?query=php; ЭКСМО для профессионалов;https://hh.ru/employer/2292?dpt=2292-2292-prof;Москва;руб.
749;hh.ru;80000;120000;;PHP-программист 1С-Битрикс;https://spb.hh.ru/vacancy/38951344?query=php;ООО Прайм;https://hh.ru/employer/3071819;Казань;руб.
750;hh.ru;;;;Ведущий web-разработчик (1С-Битрикс, PHP);https://spb.hh.ru/vacancy/35630262?query=php; Сантехника-Онлайн;https://hh.ru/employer/683931;Москва, Нахимовский проспект;
751;hh.ru;30000;35000;;Веб-программист;https://spb.hh.ru/vacancy/38922673?query=php; Пенза-Онлайн;https://hh.ru/employer/1189503;Пенза;руб.
752;hh.ru;;;;PHP developer;https://spb.hh.ru/vacancy/38386741?query=php; Spice Agency;https://hh.ru/employer/654435;Москва, Красносельская и еще 1 ;
753;hh.ru;;;;Full Stack разработчик PHP+JS (1C-Битрикс/Laravel + Vue.js);https://spb.hh.ru/vacancy/38015590?query=php; Компания ПЭК;https://hh.ru/employer/3838;Москва, Рязанский проспект;
754;hh.ru;250000;300000;;PHP программист;https://spb.hh.ru/vacancy/38905495?query=php;ТОО Luxystech;https://hh.ru/employer/1153931;Караганда;KZT
755;hh.ru;40000;120000;;Программист / web-разработчик (backend);https://spb.hh.ru/vacancy/38982642?query=php; Ivanov Team;https://hh.ru/employer/4873139;Тюмень;руб.
756;hh.ru;40000;60000;;Web Программист bitrix;https://spb.hh.ru/vacancy/38549419?query=php;ООО Аллюзия;https://hh.ru/employer/3109360;Москва, Перово;руб.
757;hh.ru;100000;;;PHP-программист;https://spb.hh.ru/vacancy/38269652?query=php; Фабрика кадров;https://hh.ru/employer/869893;Челябинск;руб.
758;hh.ru;120000;;;Ведущий фронтенд (frontend) разработчик, программист (JS, PHP, web);https://spb.hh.ru/vacancy/38879684?query=php; СевенТест, НТЦ;https://hh.ru/employer/887195;Санкт-Петербург;руб.
759;hh.ru;30000;;;Junior PHP-разработчик;https://spb.hh.ru/vacancy/38879245?query=php;ООО Интернет агентство ASAP;https://hh.ru/employer/2234934;Саратов;руб.
760;hh.ru;100000;;;PHP Developer / разработчик PHP (Удаленно);https://spb.hh.ru/vacancy/38784809?query=php;ООО НОВАЯ СТУДИЯ;https://hh.ru/employer/702183;Москва;руб.
