;website;salary_min;salary_max;salary_comment;vacancy_name;vacancy_url;employer_name;employer_url;location;salary_currency
395;hh.ru;;;;Go Developer (Buyer Experience);https://spb.hh.ru/vacancy/31132557?query=ruby; Ozon Информационные технологии;https://hh.ru/employer/2180?dpt=ozonru-2180-dev;Москва, Деловой центр и еще 2 ;
396;hh.ru;150000;;;QA Engineer (IntelliJ IDEA);https://spb.hh.ru/vacancy/33488505?query=ruby; JetBrains;https://hh.ru/employer/9281;Санкт-Петербург, Беговая и еще 1 ;руб.
397;hh.ru;;;;QA engineer;https://spb.hh.ru/vacancy/38271228?query=ruby; Actimind;https://hh.ru/employer/2232;Санкт-Петербург, Старая Деревня;
398;hh.ru;30000;150000;;Web-разработчик / стажер;https://spb.hh.ru/vacancy/38727752?query=ruby;ООО Друпал;https://hh.ru/employer/1166170;Краснознаменск (Московская область);руб.
399;hh.ru;;;;DevOps | Системный инженер Linux;https://spb.hh.ru/vacancy/23725051?query=ruby; TradingView;https://hh.ru/employer/1235972;Ростов-на-Дону;
400;hh.ru;;;;Инженер-разработчик (коннекторы SIEM);https://spb.hh.ru/vacancy/30883375?query=ruby;ООО ГАЗИНФОРМСЕРВИС;https://hh.ru/employer/61166;Санкт-Петербург, Автово и еще 1 ;
401;hh.ru;65000;85000;;Программист-разработчик;https://spb.hh.ru/vacancy/38886833?query=ruby; ТАЙМБОКС;https://hh.ru/employer/3021026;Казань, Горки;руб.
402;hh.ru;;;;Cпециалист в команду инфраструктурной безопасности;https://spb.hh.ru/vacancy/38790929?query=ruby; Rambler Group;https://hh.ru/employer/8620;Москва, Тульская;
403;hh.ru;;;;SRE / Системный инженер Linux;https://spb.hh.ru/vacancy/37342818?query=ruby; TradingView;https://hh.ru/employer/1235972;Ростов-на-Дону;
404;hh.ru;;;;Системный архитектор;https://spb.hh.ru/vacancy/38800128?query=ruby;ООО Ростелеком Информационные Технологии;https://hh.ru/employer/3144945;Москва, Павелецкая;
405;hh.ru;;;;Frontend-разработчик (React);https://spb.hh.ru/vacancy/38203636?query=ruby; Восточный Ветер;https://hh.ru/employer/1190;Екатеринбург;
406;hh.ru;;;;Разработчик / Ведущий разработчик;https://spb.hh.ru/vacancy/38870178?query=ruby;ИП Бурыкин Юрий Тимофеевич;https://hh.ru/employer/3926848;Москва;
407;hh.ru;;;;Security Architect;https://spb.hh.ru/vacancy/37786665?query=ruby;ООО Gett;https://hh.ru/employer/938231;Москва, Павелецкая;
408;hh.ru;;;;DevOps Cloud Engineer/DevOps инженер облачных решений;https://spb.hh.ru/vacancy/36412834?query=ruby; Netcracker Technology Corp.;https://hh.ru/employer/3945;Воронеж;
409;hh.ru;;;;Ведущий инженер по сопровождению Naumen Service Desk;https://spb.hh.ru/vacancy/38790493?query=ruby; СИГМА;https://hh.ru/employer/238161;Санкт-Петербург, Елизаровская;
410;hh.ru;80000;;;Старший системный администратор;https://spb.hh.ru/vacancy/38313034?query=ruby; Алекс;https://hh.ru/employer/1174855;Москва, Дубровка и еще 1 ;руб.
411;hh.ru;;;;Backend/Full-stack developer в Чекбэк;https://spb.hh.ru/vacancy/38740862?query=ruby; ВКонтакте;https://hh.ru/employer/63225;Санкт-Петербург;
412;hh.ru;;;;Специалист по анализу защищенности веб-приложений;https://spb.hh.ru/vacancy/38740559?query=ruby; Positive Technologies;https://hh.ru/employer/26624;Санкт-Петербург, Чернышевская;
413;hh.ru;;;;Специалист по анализу защищенности веб-приложений;https://spb.hh.ru/vacancy/38740569?query=ruby; Positive Technologies;https://hh.ru/employer/26624;Самара, Алабинская;
414;hh.ru;;;;Специалист по анализу защищенности веб-приложений;https://spb.hh.ru/vacancy/38740551?query=ruby; Positive Technologies;https://hh.ru/employer/26624;Москва, Преображенская площадь;
415;hh.ru;240000;300000;;PHP developer;https://spb.hh.ru/vacancy/38715198?query=ruby; Progressive Mind;https://hh.ru/employer/4712659;Москва, Международная;руб.
416;hh.ru;55000;120000;;Middle Web-разработчик, backend;https://spb.hh.ru/vacancy/38723352?query=ruby;ООО ЮнитБин;https://hh.ru/employer/1532242;Волгоград;руб.
417;hh.ru;70000;70000;;Менеджер проектов мебельного производства;https://spb.hh.ru/vacancy/38640116?query=ruby; Mrs Ruby;https://hh.ru/employer/3447166;Москва;руб.
418;hh.ru;150000;;;Coldfusion Engineer;https://spb.hh.ru/vacancy/38194511?query=ruby; M3 Global Research;https://hh.ru/employer/4163368;Йошкар-Ола;руб.
419;hh.ru;70000;;;Веб-программист;https://spb.hh.ru/vacancy/35296040?query=ruby;АО НТЦ ЭЛИНС;https://hh.ru/employer/790859;Зеленоград;руб.
420;hh.ru;;;;React Developer / Программист (Middle, Senior);https://spb.hh.ru/vacancy/38741510?query=ruby; CosySoft;https://hh.ru/employer/1517452;Тольятти;
421;hh.ru;;;;Тестировщик ПО;https://spb.hh.ru/vacancy/38362096?query=ruby; Ростелеком - Центры обработки данных;https://hh.ru/employer/852361;Воронеж;
422;hh.ru;120000;;;Ведущий веб-программист;https://spb.hh.ru/vacancy/34810819?query=ruby;АО НТЦ ЭЛИНС;https://hh.ru/employer/790859;Москва, Петровско-Разумовская;руб.
423;hh.ru;200000;250000;;Backend Developer/Разработчик PHP;https://spb.hh.ru/vacancy/37313432?query=ruby; HR Development;https://hh.ru/employer/4508336;Новосибирск;руб.
424;hh.ru;;2000;;Senior Automation Test Engineer;https://spb.hh.ru/vacancy/38728066?query=ruby; VirtualHealth;https://hh.ru/employer/1195925;Москва;USD
425;hh.ru;;2000;;Senior Automation Test Engineer;https://spb.hh.ru/vacancy/38728067?query=ruby; VirtualHealth;https://hh.ru/employer/1195925;Санкт-Петербург;USD
426;hh.ru;;;;Системный программист;https://spb.hh.ru/vacancy/17217849?query=ruby;ООО Специальный Технологический Центр;https://hh.ru/employer/2519536;Санкт-Петербург;
427;hh.ru;30000;;;Младший веб-программист;https://spb.hh.ru/vacancy/35281663?query=ruby;АО НТЦ ЭЛИНС;https://hh.ru/employer/790859;Зеленоград;руб.
428;hh.ru;;;;Backend Developer (Node.js);https://spb.hh.ru/vacancy/38677268?query=ruby; Qlean;https://hh.ru/employer/1576236;Москва, Савеловская;
429;hh.ru;120000;150000;;Ведущий веб-программист;https://spb.hh.ru/vacancy/35302443?query=ruby;АО НТЦ ЭЛИНС;https://hh.ru/employer/790859;Зеленоград;руб.
430;hh.ru;;;;Application Security Engineer;https://spb.hh.ru/vacancy/38091243?query=ruby; Veeam Software;https://hh.ru/employer/15092;Санкт-Петербург;
431;hh.ru;;;;Team Lead (Billing);https://spb.hh.ru/vacancy/38120575?query=ruby;ООО Gett;https://hh.ru/employer/938231;Москва;
432;hh.ru;;;;Программист Perl/PHP;https://spb.hh.ru/vacancy/37684564?query=ruby; «Почта России», Офис;https://hh.ru/employer/4352?dpt=pochta-4352-office;Санкт-Петербург, Дунайская;
433;hh.ru;80000;;;Тестировщик ПО;https://spb.hh.ru/vacancy/37151794?query=ruby;ООО Финсервис;https://hh.ru/employer/1889081;Москва, Тульская;руб.
434;hh.ru;;;;Back-End Developer;https://spb.hh.ru/vacancy/38684466?query=ruby; DSR, Группа Компаний;https://hh.ru/employer/217737;Воронеж;
435;hh.ru;90000;130000;;DevOps инженер;https://spb.hh.ru/vacancy/38734339?query=ruby; Genesix;https://hh.ru/employer/1699534;Новосибирск;руб.
436;hh.ru;;;;Linux System Engineer;https://spb.hh.ru/vacancy/36138061?query=ruby; Intermedia;https://hh.ru/employer/86298;Санкт-Петербург, Площадь Александра Невского 1;
437;hh.ru;;;;Senior Web QA;https://spb.hh.ru/vacancy/38633812?query=ruby;ООО Mercury Development;https://hh.ru/employer/46769;Казань, Площадь Тукая;
438;hh.ru;;;;Сетевой инженер;https://spb.hh.ru/vacancy/38756723?query=ruby; Ростелеком - Центры обработки данных;https://hh.ru/employer/852361;Владивосток;
439;hh.ru;;;;Senior Back-End Developer;https://spb.hh.ru/vacancy/38684008?query=ruby; DSR, Группа Компаний;https://hh.ru/employer/217737;Воронеж;
440;hh.ru;;;;DevOps Engineer (IoT);https://spb.hh.ru/vacancy/38734431?query=ruby; Deutsche Telekom IT Solutions (ex.T-Systems);https://hh.ru/employer/25;Санкт-Петербург;
441;hh.ru;;;;Инженер Linux (автоматизация и облачные решения);https://spb.hh.ru/vacancy/38701925?query=ruby; Инфосистемы Джет;https://hh.ru/employer/3095;Москва, Савеловская;
442;hh.ru;;;;Ruby developer в Potok.io;https://spb.hh.ru/vacancy/38059788?query=ruby; TalentTech;https://hh.ru/employer/3238482;Москва, Марьина Роща и еще 2 ;
443;hh.ru;;;;Старший специалист в команду проектной безопасности (Web Application security);https://spb.hh.ru/vacancy/36796176?query=ruby; Rambler Group;https://hh.ru/employer/8620;Москва, Тульская;
444;hh.ru;;;;Инженер по автоматизации (DevOps);https://spb.hh.ru/vacancy/37979250?query=ruby; Центр финансовых технологий;https://hh.ru/employer/8550;Новосибирск;
445;hh.ru;;;;Старший веб-разработчик;https://spb.hh.ru/vacancy/37502032?query=ruby;ООО Тамтэк;https://hh.ru/employer/869395;Омск;
446;hh.ru;;3500;;Middle+/Senior QA Automation инженер (удаленно);https://spb.hh.ru/vacancy/38654343?query=ruby; Cellar door;https://hh.ru/employer/4420523;Москва;USD
447;hh.ru;;3500;;Middle+/Senior QA Automation инженер (удаленно);https://spb.hh.ru/vacancy/38654344?query=ruby; Cellar door;https://hh.ru/employer/4420523;Новосибирск;USD
448;hh.ru;;3500;;Middle+/Senior QA Automation инженер (удаленно);https://spb.hh.ru/vacancy/38654345?query=ruby; Cellar door;https://hh.ru/employer/4420523;Санкт-Петербург;USD
449;hh.ru;120000;250000;;Web Fullstack разработчик;https://spb.hh.ru/vacancy/38091497?query=ruby; CASTLE;https://hh.ru/employer/3875620;Тольятти;руб.
450;hh.ru;120000;250000;;Web Fullstack разработчик;https://spb.hh.ru/vacancy/38091496?query=ruby; CASTLE;https://hh.ru/employer/3875620;Самара;руб.
451;hh.ru;;;;DevOps specialist;https://spb.hh.ru/vacancy/38742364?query=ruby; CUSTIS;https://hh.ru/employer/2537;Москва, Белорусская;
452;hh.ru;;;;Специалист по безопасности приложений / Application Security Specialist;https://spb.hh.ru/vacancy/38735938?query=ruby; СберМаркет;https://hh.ru/employer/1272486;Москва;
453;hh.ru;;;;Ведущий специалист по безопасности приложений / Senior Application Security Specialist;https://spb.hh.ru/vacancy/38736391?query=ruby; СберМаркет;https://hh.ru/employer/1272486;Москва;
454;hh.ru;;;;Специалист по Web - безопасности;https://spb.hh.ru/vacancy/37412827?query=ruby; Okko;https://hh.ru/employer/1375441;Самара;
455;hh.ru;;;;Специалист по Web - безопасности;https://spb.hh.ru/vacancy/37412828?query=ruby; Okko;https://hh.ru/employer/1375441;Новосибирск;
456;hh.ru;;;;Специалист по Web - безопасности;https://spb.hh.ru/vacancy/37412829?query=ruby; Okko;https://hh.ru/employer/1375441;Нижний Новгород;
457;hh.ru;;;;Специалист по Web - безопасности;https://spb.hh.ru/vacancy/37412825?query=ruby; Okko;https://hh.ru/employer/1375441;Санкт-Петербург;
458;hh.ru;;;;Специалист по Web - безопасности;https://spb.hh.ru/vacancy/37412826?query=ruby; Okko;https://hh.ru/employer/1375441;Екатеринбург;
459;hh.ru;;;;Инженер SIEM;https://spb.hh.ru/vacancy/30587756?query=ruby;ООО ГАЗИНФОРМСЕРВИС;https://hh.ru/employer/61166;Санкт-Петербург, Автово и еще 1 ;
460;hh.ru;;;;Android-разработчик;https://spb.hh.ru/vacancy/38200205?query=ruby; Group-IB;https://hh.ru/employer/653947;Москва;
461;hh.ru;;;;Senior C++ Developer (Mystery Manor);https://spb.hh.ru/vacancy/37588749?query=ruby; Game Insight;https://hh.ru/employer/735444;Мурманск;
462;hh.ru;;;;Go developer;https://spb.hh.ru/vacancy/38639515?query=ruby; TradingView;https://hh.ru/employer/1235972;Санкт-Петербург;
463;hh.ru;;;;Инженер DevOps;https://spb.hh.ru/vacancy/38678982?query=ruby; Лига Цифровой Экономики;https://hh.ru/employer/2733062;Москва;
464;hh.ru;1500;;;Web-разработчик (Frontend);https://spb.hh.ru/vacancy/38012043?query=ruby;ООО КерриерХ;https://hh.ru/employer/4093797;Нижний Новгород, Горьковская;USD
465;hh.ru;;;;Ведущий инженер (направление SIEM);https://spb.hh.ru/vacancy/30690789?query=ruby;ООО ГАЗИНФОРМСЕРВИС;https://hh.ru/employer/61166;Санкт-Петербург, Автово и еще 1 ;
466;hh.ru;200000;;;Software Developer (PhpStorm);https://spb.hh.ru/vacancy/27193466?query=ruby; JetBrains;https://hh.ru/employer/9281;Санкт-Петербург, Беговая и еще 1 ;руб.
467;hh.ru;;;;DevOps Engineer;https://spb.hh.ru/vacancy/35105634?query=ruby; Netcracker Technology Corp.;https://hh.ru/employer/3945;Санкт-Петербург;
468;hh.ru;;;;Cloud Engineer;https://spb.hh.ru/vacancy/34096210?query=ruby; Netcracker Technology Corp.;https://hh.ru/employer/3945;Санкт-Петербург;
469;hh.ru;;;;Senior DevOps Engineer;https://spb.hh.ru/vacancy/38671120?query=ruby;ООО Gett;https://hh.ru/employer/938231;Москва;
470;hh.ru;;;;DevOps Engineer;https://spb.hh.ru/vacancy/34164767?query=ruby; TradingView;https://hh.ru/employer/1235972;Ростов-на-Дону;
471;hh.ru;200000;;;Senior Software Developer (IntelliJ IDEA);https://spb.hh.ru/vacancy/18782702?query=ruby; JetBrains;https://hh.ru/employer/9281;Москва, Белорусская;руб.
472;hh.ru;180000;;;Senior Software Developer (IntelliJ IDEA);https://spb.hh.ru/vacancy/19080392?query=ruby; JetBrains;https://hh.ru/employer/9281;Новосибирск;руб.
473;hh.ru;200000;;;Senior Software Developer (IntelliJ IDEA);https://spb.hh.ru/vacancy/18562648?query=ruby; JetBrains;https://hh.ru/employer/9281;Санкт-Петербург, Беговая и еще 1 ;руб.
474;hh.ru;120000;180000;;Инженер по Linux системам;https://spb.hh.ru/vacancy/37098725?query=ruby; Аквариус, Группа компаний;https://hh.ru/employer/11036;Москва, Румянцево;руб.
475;hh.ru;;;;.Net Software Engineer в отдел разработки SIEM;https://spb.hh.ru/vacancy/38108750?query=ruby; ФГУП НПП Гамма;https://hh.ru/employer/145408;Москва, Калужская;
476;hh.ru;;;;Middle/Senior iOS-разработчик;https://spb.hh.ru/vacancy/36812679?query=ruby; Тинькофф;https://hh.ru/employer/78638;Екатеринбург, Площадь 1905 года;
477;hh.ru;;;;Backend, Developer Ruby (Разработчик Ruby, бэкенд);https://spb.hh.ru/vacancy/37488963?query=ruby; Social Quantum;https://hh.ru/employer/346616;Москва;
478;hh.ru;;;;Backend, Developer Ruby (Разработчик Ruby, бэкенд);https://spb.hh.ru/vacancy/37488964?query=ruby; Social Quantum;https://hh.ru/employer/346616;Санкт-Петербург;
479;hh.ru;;;;DevOps Engineer;https://spb.hh.ru/vacancy/37098517?query=ruby; Лаборатория Касперского;https://hh.ru/employer/1057;Москва;
480;hh.ru;;150000;;Ведущий программист (г. Москва);https://spb.hh.ru/vacancy/38635278?query=ruby;АО Динамика, ЦНТУ;https://hh.ru/employer/49518;Москва;руб.
481;hh.ru;50000;70000;;Ведущий специалист по сопровождению информационных систем (ОСПОИС);https://spb.hh.ru/vacancy/34776656?query=ruby; ФГБУ ФКП Росреестра;https://hh.ru/employer/2806402;Красноярск;руб.
482;hh.ru;200000;;;Java Swing Developer (IntelliJ Platform UI Team);https://spb.hh.ru/vacancy/26133511?query=ruby; JetBrains;https://hh.ru/employer/9281;Санкт-Петербург, Беговая и еще 1 ;руб.
483;hh.ru;;100000;;Системный администратор;https://spb.hh.ru/vacancy/38658529?query=ruby;ООО Проектное бюро АПЕКС;https://hh.ru/employer/1805417;Москва, Павелецкая;руб.
484;hh.ru;35000;50000;;Специалист технической поддержки информационных систем (ОАОД);https://spb.hh.ru/vacancy/34776664?query=ruby; ФГБУ ФКП Росреестра;https://hh.ru/employer/2806402;Красноярск;руб.
485;hh.ru;50000;80000;;Начинающий веб-разработчик;https://spb.hh.ru/vacancy/38598904?query=ruby;ООО Планадо;https://hh.ru/employer/1824596;Зеленоград;руб.
486;hh.ru;30000;60000;;Web-программист;https://spb.hh.ru/vacancy/38601635?query=ruby; Взлет Медиа;https://hh.ru/employer/96981;Тверь;руб.
487;hh.ru;50000;80000;;Начинающий frontend-разработчик;https://spb.hh.ru/vacancy/38598677?query=ruby;ООО Планадо;https://hh.ru/employer/1824596;Зеленоград;руб.
488;hh.ru;;;;Системный администратор Linux;https://spb.hh.ru/vacancy/38633517?query=ruby;АО РАСЧЕТНЫЕ РЕШЕНИЯ;https://hh.ru/employer/699283;Москва, Южная;
489;hh.ru;;;;Ведущий инженер по тестированию (Senior QA engineer);https://spb.hh.ru/vacancy/37440593?query=ruby; OneTwoTrip;https://hh.ru/employer/914908;Москва;
490;hh.ru;;;;Backend developer, Billing (Golang/Ruby);https://spb.hh.ru/vacancy/38065059?query=ruby; Wheely;https://hh.ru/employer/890667;Москва, Сухаревская и еще 1 ;
491;hh.ru;;3500;;Senior Frontend developer (удаленно);https://spb.hh.ru/vacancy/38583919?query=ruby; Cellar door;https://hh.ru/employer/4420523;Санкт-Петербург;USD
492;hh.ru;;;;DevOps инженер (Системный администратор Linux);https://spb.hh.ru/vacancy/38122681?query=ruby; Magenta Technology;https://hh.ru/employer/36486;Самара;
493;hh.ru;200000;;;Senior Java Developer (Educational Products);https://spb.hh.ru/vacancy/36863909?query=ruby; JetBrains;https://hh.ru/employer/9281;Санкт-Петербург;руб.
494;hh.ru;180000;;;Software Engineer (JVM Runtime);https://spb.hh.ru/vacancy/26949604?query=ruby; JetBrains;https://hh.ru/employer/9281;Новосибирск;руб.
495;hh.ru;200000;;;Software Engineer (JVM Runtime);https://spb.hh.ru/vacancy/26949605?query=ruby; JetBrains;https://hh.ru/employer/9281;Москва, Белорусская;руб.
496;hh.ru;200000;;;Software Engineer (JVM Runtime);https://spb.hh.ru/vacancy/31364469?query=ruby; JetBrains;https://hh.ru/employer/9281;Санкт-Петербург;руб.
497;hh.ru;;;;Senior DevOps / Unix-системный администратор (MY.GAMES);https://spb.hh.ru/vacancy/36292391?query=ruby; Mail.ru Group;https://hh.ru/employer/15478;Москва, Шаболовская;
498;hh.ru;200000;250000;;(Senior back-end developer) в ФинТех проект;https://spb.hh.ru/vacancy/38321806?query=ruby;ИП Большой Тигран Олегович;https://hh.ru/employer/4787611;Москва;руб.
499;hh.ru;;;;QA engineer;https://spb.hh.ru/vacancy/38637776?query=ruby; Акрон;https://hh.ru/employer/44;Москва, Выставочная;
500;hh.ru;;;;Разработчик Ruby на проект ManageIQ;https://spb.hh.ru/vacancy/36378228?query=ruby; Банк Хоум Кредит;https://hh.ru/employer/1496;Москва, Белорусская;
501;hh.ru;160000;;;Senior PHP Developer;https://spb.hh.ru/vacancy/38585015?query=ruby; Далее;https://hh.ru/employer/40754;Москва, Дмитровская;руб.
502;hh.ru;5000;6000;;Senior Ruby developer;https://spb.hh.ru/vacancy/38514659?query=ruby; Hunt For You;https://hh.ru/employer/4456441;Москва;USD
503;hh.ru;220000;320000;;Senior Ruby Developer/ Teamlead;https://spb.hh.ru/vacancy/38514684?query=ruby; Hunt For You;https://hh.ru/employer/4456441;Москва;руб.
504;hh.ru;180000;;;DevOps Engineer (Business Applications Development);https://spb.hh.ru/vacancy/36863771?query=ruby; JetBrains;https://hh.ru/employer/9281;Санкт-Петербург, Беговая и еще 1 ;руб.
505;hh.ru;90000;130000;;DevOps инженер;https://spb.hh.ru/vacancy/38627129?query=ruby; Genesix;https://hh.ru/employer/1699534;Калининград;руб.
506;hh.ru;;;;Java-разработчик (Видеоплатформа);https://spb.hh.ru/vacancy/38345405?query=ruby; Rambler Group;https://hh.ru/employer/8620;Москва, Тульская;
507;hh.ru;3000;;;Senior Full-Stack Developer (PHP, JS, Laravel);https://spb.hh.ru/vacancy/38577402?query=ruby; AdIntelligence Limited;https://hh.ru/employer/2605002;Москва;USD
508;hh.ru;;;;Системный аналитик eCommerce;https://spb.hh.ru/vacancy/38683935?query=ruby;АО ГЛОРИЯ ДЖИНС;https://hh.ru/employer/4620;Москва;
509;hh.ru;;;;Разработчик Flutter;https://spb.hh.ru/vacancy/38595451?query=ruby;ООО РСХБ-Интех;https://hh.ru/employer/3131901;Москва;
510;hh.ru;;;;Аналитик-разработчик;https://spb.hh.ru/vacancy/38629887?query=ruby; MPI;https://hh.ru/employer/4348469;Иннополис;
511;hh.ru;5000;6000;;Senior Backend Developer (ruby/node.js/go);https://spb.hh.ru/vacancy/38514693?query=ruby; Hunt For You;https://hh.ru/employer/4456441;Москва;USD
512;hh.ru;;;;Middle веб-разработчик;https://spb.hh.ru/vacancy/38539135?query=ruby; Ronas IT;https://hh.ru/employer/889344;Краснодар;
513;hh.ru;;;;Node.JS разработчик;https://spb.hh.ru/vacancy/38235952?query=ruby;ООО Mercury Development;https://hh.ru/employer/46769;Казань, Площадь Тукая;
514;hh.ru;;;;Senior Backend Developer (Node.js / Go);https://spb.hh.ru/vacancy/37981145?query=ruby; Qlean;https://hh.ru/employer/1576236;Москва, Савеловская;
515;hh.ru;;;;Автотестировщик Ruby (Разработчик автотестов на Ruby);https://spb.hh.ru/vacancy/36620396?query=ruby;ООО АЙФЭЛЛ;https://hh.ru/employer/3646686;Москва;
516;hh.ru;80000;140000;;Devops инженер (junior-middle);https://spb.hh.ru/vacancy/38560309?query=ruby;ООО «Баланс-Платформа»;https://hh.ru/employer/2643808;Москва;руб.
517;hh.ru;;;;DevOps;https://spb.hh.ru/vacancy/38520040?query=ruby; Северсталь. ИТ Компания;https://hh.ru/employer/6041?dpt=severstal-6041-it;Москва;
518;hh.ru;;;;DevOps;https://spb.hh.ru/vacancy/38519789?query=ruby; Северсталь. ИТ Компания;https://hh.ru/employer/6041?dpt=severstal-6041-it;Воронеж;
519;hh.ru;;;;Senior Ruby Developer;https://spb.hh.ru/vacancy/38589551?query=ruby;ООО ВЕЛВЕТЕК Системз;https://hh.ru/employer/642001;Новосибирск;
520;hh.ru;;;;IOS разработчик в Почту;https://spb.hh.ru/vacancy/37009143?query=ruby; Mail.ru Group;https://hh.ru/employer/15478;Москва;
521;hh.ru;;;;Java разработчик;https://spb.hh.ru/vacancy/38540006?query=ruby; Сбербанк для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof;Москва;
522;hh.ru;;80000;;Младший программист (г. Москва);https://spb.hh.ru/vacancy/38545096?query=ruby;АО Динамика, ЦНТУ;https://hh.ru/employer/49518;Москва, Перово;руб.
523;hh.ru;;;;Ведущий инженер по внедрению телекоммуникационного биллинга;https://spb.hh.ru/vacancy/38604117?query=ruby;ЗАО Кузбассэнергосвязь;https://hh.ru/employer/1397720;Кемерово;
524;hh.ru;90000;150000;;Fullstack разработчик JS&Python;https://spb.hh.ru/vacancy/38499657?query=ruby;ИП Шпак Виктория Сергеевна;https://hh.ru/employer/3140842;Владимир;руб.
525;hh.ru;;;;Аналитик в отдел исследования бот-сетей Phish Hunter;https://spb.hh.ru/vacancy/38618421?query=ruby; Group-IB;https://hh.ru/employer/653947;Москва;
526;hh.ru;;;;QA Lead / Руководитель команды тестирования (Телеком);https://spb.hh.ru/vacancy/38697019?query=ruby; Sifox;https://hh.ru/employer/1784290;Москва;
527;hh.ru;;;;Senior iOS developer (Swift);https://spb.hh.ru/vacancy/38549344?query=ruby; Wheely;https://hh.ru/employer/890667;Москва, Сухаревская и еще 1 ;
528;hh.ru;;150000;;Инженер программист (г. Москва);https://spb.hh.ru/vacancy/38546225?query=ruby;АО Динамика, ЦНТУ;https://hh.ru/employer/49518;Москва;руб.
529;hh.ru;;;;QA инженер;https://spb.hh.ru/vacancy/38502240?query=ruby; ANCOR FinTech;https://hh.ru/employer/1947330;Санкт-Петербург;
530;hh.ru;;;;QA инженер;https://spb.hh.ru/vacancy/38502202?query=ruby; ANCOR FinTech;https://hh.ru/employer/1947330;Новосибирск;
531;hh.ru;250000;;;Старший разработчик Backend/Team Lead;https://spb.hh.ru/vacancy/38029172?query=ruby;ООО Автопарк-Плюс;https://hh.ru/employer/4302454;Москва;руб.
532;hh.ru;80000;;;Разработчик Android;https://spb.hh.ru/vacancy/38502437?query=ruby;АО Мой Дом;https://hh.ru/employer/2863992;Омск;руб.
533;hh.ru;70000;;;Разработчик Android;https://spb.hh.ru/vacancy/38502407?query=ruby;АО Мой Дом;https://hh.ru/employer/2863992;Красноярск;руб.
534;hh.ru;130000;;;Разработчик Android;https://spb.hh.ru/vacancy/38502296?query=ruby;АО Мой Дом;https://hh.ru/employer/2863992;Одинцово;руб.
535;hh.ru;130000;;;Разработчик Android;https://spb.hh.ru/vacancy/38502273?query=ruby;АО Мой Дом;https://hh.ru/employer/2863992;Москва;руб.
536;hh.ru;130000;;;Разработчик Android;https://spb.hh.ru/vacancy/38502254?query=ruby;АО Мой Дом;https://hh.ru/employer/2863992;Санкт-Петербург;руб.
537;hh.ru;70000;;;Разработчик Android;https://spb.hh.ru/vacancy/38502322?query=ruby;АО Мой Дом;https://hh.ru/employer/2863992;Нижний Новгород;руб.
538;hh.ru;;;;Программист С++;https://spb.hh.ru/vacancy/38502350?query=ruby; Everypixel group;https://hh.ru/employer/573161;Челябинск;
539;hh.ru;250000;;;Старший разработчик Backend/Team Lead;https://spb.hh.ru/vacancy/38170051?query=ruby; КОНТРОЛ лизинг;https://hh.ru/employer/979910;Москва;руб.
540;hh.ru;250000;;;Старший разработчик Backend / Team Lead;https://spb.hh.ru/vacancy/38169915?query=ruby; КОНТРОЛ лизинг;https://hh.ru/employer/979910;Москва;руб.
541;hh.ru;5000;7000;;Senior Golang Developer (remote, HQ in USA);https://spb.hh.ru/vacancy/38507510?query=ruby; Hunt For You;https://hh.ru/employer/4456441;Москва;USD
542;hh.ru;;;;Руководитель группы по автоматизации тестирования;https://spb.hh.ru/vacancy/38511779?query=ruby; Mail.ru Group;https://hh.ru/employer/15478;Москва, Аэропорт;
543;hh.ru;;;;Аналитик на первую линию в SOC;https://spb.hh.ru/vacancy/38038241?query=ruby; Тинькофф;https://hh.ru/employer/78638;Москва, Водный стадион;
544;hh.ru;;;;Инженер доступности сервисов / Site Reliability Engineer;https://spb.hh.ru/vacancy/38483010?query=ruby; Mail.ru Group;https://hh.ru/employer/15478;Москва, Аэропорт;
545;hh.ru;;;;Главный специалист направления кибер-безопасности/ Пентестер [id12678];https://spb.hh.ru/vacancy/38511325?query=ruby; ПАО «Газпром нефть»;https://hh.ru/employer/39305?dpt=gpn-39305-HOLD;Санкт-Петербург, Чернышевская;
546;hh.ru;;;;QA lead;https://spb.hh.ru/vacancy/38148919?query=ruby; Мокка;https://hh.ru/employer/1220357;Москва;
547;hh.ru;65000;;;Автомеханик/Автослесарь Грузовых автомобилей;https://spb.hh.ru/vacancy/38511759?query=ruby;ИП Яркин Павел Анатольевич;https://hh.ru/employer/3772122;Воронеж;руб.
548;hh.ru;;;;Delivery manager;https://spb.hh.ru/vacancy/38467041?query=ruby; Мокка;https://hh.ru/employer/1220357;Москва, Тульская;
549;hh.ru;130000;;;Senior developer Go;https://spb.hh.ru/vacancy/38522948?query=ruby; OS33;https://hh.ru/employer/546180;Нижний Новгород;руб.
550;hh.ru;40000;120000;;Mobile/Frontend разработчик удаленно (IONIC, Angular, Vue.JS);https://spb.hh.ru/vacancy/38520534?query=ruby;ООО ODIN;https://hh.ru/employer/204545;Москва, Речной вокзал;руб.
551;hh.ru;;;;QA инженер;https://spb.hh.ru/vacancy/38502219?query=ruby; ANCOR FinTech;https://hh.ru/employer/1947330;Екатеринбург;
